,resistance,voltage,current,time,pre_rect,post_rect,labels
390,7,150,AC,3.9,-0.00244140625,7.45361328125,NP
391,7,150,AC,3.91,-0.003662109375,7.45361328125,NP
392,7,150,AC,3.92,-0.00244140625,7.45361328125,NP
393,7,150,AC,3.93,-0.0048828125,7.454833984375,NP
394,7,150,AC,3.94,-0.003662109375,7.45361328125,NP
395,7,150,AC,3.95,-0.003662109375,7.45361328125,NP
396,7,150,AC,3.96,-0.0048828125,7.454833984375,NP
397,7,150,AC,3.97,-0.003662109375,7.454833984375,NP
398,7,150,AC,3.98,-0.00244140625,7.45361328125,NP
399,7,150,AC,3.99,-0.00244140625,7.4560546875,NP
400,7,150,AC,4.0,-0.001220703125,7.457275390625,NP
401,7,150,AC,4.01,-0.00244140625,7.454833984375,NP
402,7,150,AC,4.0200000000000005,-0.003662109375,7.454833984375,NP
403,7,150,AC,4.03,-0.0048828125,7.45361328125,NP
404,7,150,AC,4.04,-0.0048828125,7.4560546875,NP
405,7,150,AC,4.05,-0.006103515625,7.45361328125,NP
406,7,150,AC,4.0600000000000005,-0.003662109375,7.452392578125,NP
407,7,150,AC,4.07,-0.003662109375,7.454833984375,NP
408,7,150,AC,4.08,-0.00244140625,7.454833984375,NP
409,7,150,AC,4.09,-0.00244140625,7.454833984375,NP
410,7,150,AC,4.1,-0.00244140625,7.454833984375,NP
411,7,150,AC,4.11,-0.003662109375,7.45361328125,NP
412,7,150,AC,4.12,-0.003662109375,7.45361328125,NP
413,7,150,AC,4.13,-0.00244140625,7.4560546875,NP
414,7,150,AC,4.14,-0.0048828125,7.45361328125,NP
415,7,150,AC,4.15,-0.0048828125,7.45361328125,NP
416,7,150,AC,4.16,-0.0048828125,7.452392578125,NP
417,7,150,AC,4.17,-0.003662109375,7.454833984375,NP
418,7,150,AC,4.18,-0.0048828125,7.454833984375,NP
419,7,150,AC,4.19,-0.0048828125,7.45361328125,NP
420,7,150,AC,4.2,-0.003662109375,7.45361328125,NP
421,7,150,AC,4.21,-0.001220703125,7.4560546875,NP
422,7,150,AC,4.22,-0.00244140625,7.45361328125,NP
423,7,150,AC,4.23,-0.003662109375,7.454833984375,NP
424,7,150,AC,4.24,-0.00244140625,7.4560546875,NP
425,7,150,AC,4.25,-0.003662109375,7.45361328125,NP
426,7,150,AC,4.26,-0.003662109375,7.45361328125,NP
427,7,150,AC,4.2700000000000005,-0.00244140625,7.45361328125,NP
428,7,150,AC,4.28,-0.0048828125,7.4560546875,NP
429,7,150,AC,4.29,-0.0048828125,7.4560546875,NP
430,7,150,AC,4.3,-0.003662109375,7.454833984375,NP
431,7,150,AC,4.3100000000000005,0.0,7.45361328125,NP
432,7,150,AC,4.32,-0.003662109375,7.452392578125,NP
433,7,150,AC,4.33,-0.00244140625,7.45361328125,NP
434,7,150,AC,4.34,0.0,7.45361328125,NP
435,7,150,AC,4.3500000000000005,-0.0048828125,7.45361328125,NP
436,7,150,AC,4.36,-0.003662109375,7.45361328125,NP
437,7,150,AC,4.37,-0.0048828125,7.4560546875,NP
438,7,150,AC,4.38,-0.003662109375,7.454833984375,NP
439,7,150,AC,4.39,-0.00244140625,7.45361328125,NP
440,7,150,AC,4.4,-0.003662109375,7.45361328125,NP
441,7,150,AC,4.41,0.0,7.45361328125,NP
442,7,150,AC,4.42,-0.00244140625,7.454833984375,NP
